Date	species	surfaceom_cover	surfaceom_wt	cover_green	cover_tot	residue_cover	phenology	gai	dai	lai	rtdep	stress_index	npp	growth	incorp_rate[1][1]	incorp_rate[1][2]	incorp_rate[1][3]	incorp_rate[1][4]	incorp_rate[1][5]	incorp_rate[1][6]	incorp_rate[1][7]	incorp_rate[1][8]	incorp_rate[1][9]	incorp_rate[1][10]	incorp_rate[1][11]	incorp_rate[1][12]	incorp_rate[2][1]	incorp_rate[2][2]	incorp_rate[2][3]	incorp_rate[2][4]	incorp_rate[2][5]	incorp_rate[2][6]	incorp_rate[2][7]	incorp_rate[2][8]	incorp_rate[2][9]	incorp_rate[2][10]	incorp_rate[2][11]	incorp_rate[2][12]	sw_dep[1]	sw_dep[2]	sw_dep[3]	sw_dep[4]	sw_dep[5]	sw_dep[6]	total_soil_water	sw_uptake[1]	sw_uptake[2]	sw_uptake[3]	sw_uptake[4]	sw_uptake[5]	sw_uptake[6]	glf_gai	glf_vpd	glf_sm	glf_tmp	glf_wl	glf_nitr	total_nh4	total_no3	total_n	nh4[1]	nh4[2]	nh4[3]	nh4[4]	nh4[5]	nh4[6]	no3[1]	no3[2]	no3[3]	no3[4]	no3[5]	no3[6]	uptake_nh4[1]	uptake_nh4[2]	uptake_nh4[3]	uptake_nh4[4]	uptake_nh4[5]	uptake_nh4[6]	uptake_no3[1]	uptake_no3[2]	uptake_no3[3]	uptake_no3[4]	uptake_no3[5]	uptake_no3[6]	height	farm.pasture01.ryegrass.green_n
		m^2/m^2	kg/ha	m^2/m^2	m^2/m^2	m^2/m^2	-	m^2/m^2	m^2/m^2	m^2/m^2	mm	-	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	-	-	-	-	-	-	kg/ha	kg/ha	kg/ha	kg/ha	kg/ha	kg/ha	kg/ha	kg/ha	kg/ha	kg/ha	kg/ha	kg/ha	kg/ha	kg/ha	kg/ha	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	mm	g/g
1990-12-30	Perennial Ryegrass	0.00	0.28	0.56	0.56	0.00	1.03	1	0	1.27	650.00	0.00	-9.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.3	13.1	14.5	23.3	40.2	52.2	145.51	0.000	0.012	0.036	0.048	0.089	0.000	0.5645	1.0000	0.0761	1.0000	1.0000	1.0000	0.24	29.14	29.38	0.13	0.03	0.02	0.01	0.02	0.04	1.44	1.51	5.50	7.45	7.37	5.86	0.0000	0.0003	0.0001	0.0000	0.0001	0.0000	0.0003	0.0150	0.0352	0.0426	0.0246	0.0000	28.87	0.02
1990-12-31	Perennial Ryegrass	0.00	0.31	0.56	0.56	0.01	1.03	1	0	1.26	650.00	0.00	-10.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.3	13.0	14.4	23.2	40.1	52.2	145.24	0.000	0.005	0.033	0.046	0.087	0.000	0.5604	1.0000	0.0720	1.0000	1.0000	1.0000	0.24	29.04	29.27	0.13	0.03	0.02	0.01	0.02	0.04	1.45	1.49	5.47	7.41	7.35	5.86	0.0000	0.0003	0.0001	0.0000	0.0001	0.0000	0.0003	0.0138	0.0336	0.0416	0.0241	0.0000	28.63	0.02
1991-01-01	Perennial Ryegrass	0.00	0.32	0.55	0.55	0.01	1.04	1	0	1.23	650.00	0.00	-14.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.2	13.0	14.4	23.2	40.1	52.1	145.00	0.000	0.000	0.031	0.045	0.085	0.000	0.5558	1.0000	0.0543	1.0000	1.0000	1.0000	0.24	28.94	29.18	0.13	0.03	0.02	0.01	0.02	0.04	1.45	1.48	5.44	7.38	7.33	5.85	0.0000	0.0003	0.0001	0.0000	0.0001	0.0000	0.0003	0.0130	0.0321	0.0406	0.0235	0.0000	28.36	0.02
1991-01-02	Perennial Ryegrass	0.00	0.34	0.54	0.55	0.01	1.04	1	0	1.21	650.00	0.00	-11.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.2	13.0	14.4	23.2	40.0	52.0	144.84	0.000	0.001	0.028	0.043	0.083	0.000	0.5495	1.0000	0.0621	1.0000	1.0000	1.0000	0.24	28.84	29.08	0.13	0.03	0.02	0.01	0.02	0.04	1.45	1.47	5.41	7.34	7.32	5.85	0.0000	0.0003	0.0001	0.0000	0.0001	0.0000	0.0003	0.0127	0.0307	0.0396	0.0230	0.0000	28.03	0.02
1991-01-03	Perennial Ryegrass	0.00	0.36	0.54	0.55	0.02	1.04	1	0	1.19	650.00	0.00	-14.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.2	13.0	14.3	23.2	40.0	52.0	144.68	0.000	0.001	0.026	0.042	0.081	0.000	0.5436	1.0000	0.0476	1.0000	1.0000	1.0000	0.24	28.75	28.99	0.13	0.03	0.02	0.01	0.02	0.04	1.46	1.46	5.38	7.31	7.30	5.85	0.0000	0.0002	0.0001	0.0000	0.0001	0.0000	0.0003	0.0125	0.0294	0.0387	0.0224	0.0000	27.73	0.02
1991-01-04	Perennial Ryegrass	0.00	0.40	0.53	0.54	0.03	1.04	1	0	1.16	650.00	0.00	-15.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.2	13.0	14.3	23.2	39.9	51.9	144.53	0.000	0.001	0.024	0.041	0.079	0.000	0.5363	1.0000	0.0456	1.0000	1.0000	1.0000	0.24	28.66	28.90	0.13	0.03	0.02	0.01	0.02	0.04	1.46	1.45	5.35	7.27	7.28	5.85	0.0000	0.0002	0.0001	0.0000	0.0001	0.0000	0.0003	0.0122	0.0282	0.0377	0.0219	0.0000	27.37	0.02
1991-01-05	Perennial Ryegrass	0.00	2.31	0.52	0.53	0.03	1.04	1	0	1.12	650.00	0.00	-18.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	29.9	21.3	16.4	23.2	39.9	51.9	182.41	0.000	0.001	0.022	0.040	0.077	0.000	0.5280	1.0000	0.0393	1.0000	1.0000	1.0000	0.33	28.72	29.04	0.18	0.05	0.03	0.01	0.02	0.04	1.16	1.67	5.50	7.26	7.27	5.86	0.0000	0.0003	0.0001	0.0000	0.0000	0.0000	0.0002	0.0096	0.0195	0.0256	0.0149	0.0000	26.95	0.02
1991-01-06	Perennial Ryegrass	0.00	2.36	0.54	0.56	0.04	1.04	1	0	1.19	650.00	0.00	69.43	48.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	22.2	22.5	19.7	23.3	39.8	51.8	179.27	1.305	0.544	0.155	0.037	0.070	0.000	0.5175	0.9809	1.0000	1.0000	1.0000	1.0000	0.30	28.28	28.58	0.13	0.06	0.04	0.01	0.02	0.04	0.71	1.52	5.67	7.26	7.26	5.87	0.0658	0.0049	0.0006	0.0000	0.0000	0.0000	0.3430	0.1218	0.0849	0.0358	0.0201	0.0000	26.98	0.02
1991-01-07	Perennial Ryegrass	0.00	2.27	0.54	0.56	0.04	1.05	1	0	1.21	650.00	0.00	32.90	23.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.7	21.7	20.6	24.2	39.8	51.7	174.72	0.853	0.662	0.402	0.045	0.073	0.000	0.5388	0.3901	0.7936	1.0000	1.0000	1.0000	0.32	27.94	28.26	0.14	0.06	0.05	0.01	0.02	0.04	0.62	1.34	5.39	7.48	7.24	5.87	0.0294	0.0070	0.0016	0.0000	0.0000	0.0000	0.1233	0.1403	0.1818	0.0397	0.0207	0.0000	28.35	0.02
1991-01-08	Perennial Ryegrass	0.00	2.19	0.55	0.57	0.05	1.05	1	0	1.23	650.00	0.00	36.68	25.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.7	19.5	20.4	24.9	39.8	51.7	171.00	0.472	0.606	0.462	0.101	0.072	0.000	0.5442	0.4735	0.9691	1.0000	1.0000	1.0000	0.35	27.64	27.99	0.16	0.07	0.05	0.01	0.02	0.04	0.67	1.17	5.07	7.63	7.23	5.88	0.0159	0.0068	0.0020	0.0001	0.0000	0.0000	0.0623	0.1098	0.1975	0.0584	0.0205	0.0000	28.98	0.02
1991-01-09	Perennial Ryegrass	0.00	2.14	0.56	0.58	0.05	1.05	1	0	1.25	650.00	0.00	21.60	15.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.5	18.6	19.8	25.2	39.7	51.6	167.41	0.330	0.458	0.447	0.145	0.070	0.000	0.5521	0.4907	0.6339	1.0000	1.0000	1.0000	0.37	27.38	27.75	0.17	0.08	0.05	0.01	0.02	0.04	0.71	1.09	4.83	7.65	7.22	5.88	0.0119	0.0052	0.0021	0.0001	0.0000	0.0000	0.0478	0.0729	0.1841	0.0739	0.0202	0.0000	29.65	0.02
1991-01-10	Perennial Ryegrass	0.00	2.15	0.56	0.58	0.06	1.05	1	0	1.25	650.00	0.00	15.53	10.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.8	18.1	19.2	25.1	39.7	51.6	164.51	0.176	0.391	0.406	0.159	0.069	0.000	0.5554	0.4924	0.4655	1.0000	1.0000	1.0000	0.35	27.14	27.49	0.14	0.08	0.06	0.01	0.01	0.04	0.74	1.07	4.65	7.60	7.20	5.88	0.0062	0.0047	0.0020	0.0001	0.0000	0.0000	0.0313	0.0603	0.1623	0.0785	0.0200	0.0000	30.08	0.02
1991-01-11	Perennial Ryegrass	0.00	2.82	0.56	0.59	0.07	1.05	1	0	1.25	650.00	0.00	10.73	7.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.0	17.6	18.7	25.0	39.7	51.5	162.57	0.059	0.355	0.366	0.156	0.068	0.000	0.5568	0.6728	0.2661	1.0000	1.0000	1.0000	0.35	26.91	27.27	0.14	0.08	0.06	0.01	0.01	0.04	0.74	1.06	4.50	7.55	7.19	5.88	0.0036	0.0045	0.0019	0.0001	0.0000	0.0000	0.0184	0.0543	0.1432	0.0772	0.0197	0.0000	30.36	0.02
1991-01-12	Perennial Ryegrass	0.00	2.90	0.56	0.59	0.07	1.05	1	0	1.25	650.00	0.00	12.13	8.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.4	17.2	18.3	24.9	39.6	51.5	160.87	0.002	0.322	0.332	0.152	0.066	0.000	0.5570	0.8888	0.3311	1.0000	1.0000	1.0000	0.36	26.71	27.07	0.14	0.09	0.06	0.01	0.01	0.04	0.73	1.05	4.37	7.49	7.17	5.89	0.0024	0.0042	0.0018	0.0001	0.0000	0.0000	0.0125	0.0493	0.1278	0.0755	0.0194	0.0000	30.56	0.02
1991-01-13	Perennial Ryegrass	0.00	2.97	0.56	0.59	0.07	1.06	1	0	1.26	650.00	0.00	8.57	6.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.8	16.8	17.9	24.9	39.6	51.4	159.32	0.000	0.292	0.302	0.147	0.065	0.000	0.5587	0.5589	0.3300	1.0000	1.0000	1.0000	0.36	26.55	26.90	0.14	0.09	0.06	0.01	0.01	0.04	0.73	1.06	4.27	7.44	7.16	5.89	0.0020	0.0039	0.0017	0.0001	0.0000	0.0000	0.0101	0.0454	0.1156	0.0740	0.0192	0.0000	30.80	0.02
1991-01-14	Perennial Ryegrass	0.00	3.09	0.56	0.59	0.08	1.06	1	0	1.26	650.00	0.00	8.02	5.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.2	16.4	17.6	24.8	39.6	51.4	157.88	0.000	0.263	0.275	0.142	0.064	0.000	0.5589	0.7241	0.2501	1.0000	1.0000	1.0000	0.36	26.40	26.76	0.13	0.09	0.06	0.01	0.01	0.04	0.73	1.07	4.18	7.38	7.15	5.89	0.0016	0.0036	0.0016	0.0001	0.0000	0.0000	0.0084	0.0421	0.1050	0.0721	0.0190	0.0000	30.97	0.02
1991-01-15	Perennial Ryegrass	0.00	3.24	0.56	0.60	0.08	1.06	1	0	1.26	650.00	0.00	7.59	5.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.7	16.1	17.3	24.7	39.5	51.3	156.56	0.000	0.237	0.251	0.136	0.062	0.000	0.5591	0.7345	0.2850	1.0000	1.0000	1.0000	0.36	26.28	26.63	0.13	0.09	0.06	0.01	0.01	0.04	0.74	1.08	4.10	7.32	7.13	5.90	0.0013	0.0034	0.0015	0.0001	0.0000	0.0000	0.0070	0.0391	0.0958	0.0701	0.0188	0.0000	31.12	0.02
1991-01-16	Perennial Ryegrass	0.00	3.40	0.56	0.60	0.08	1.06	1	0	1.26	650.00	0.00	11.73	8.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.3	15.7	17.0	24.6	39.5	51.2	155.32	0.000	0.214	0.230	0.131	0.061	0.000	0.5598	0.6069	0.2597	1.0000	1.0000	1.0000	0.36	26.15	26.51	0.13	0.09	0.06	0.01	0.01	0.04	0.74	1.09	4.03	7.27	7.12	5.90	0.0011	0.0032	0.0014	0.0001	0.0000	0.0000	0.0058	0.0364	0.0877	0.0681	0.0186	0.0000	31.34	0.02
1991-01-17	Perennial Ryegrass	0.00	3.57	0.57	0.60	0.09	1.06	1	0	1.28	650.00	0.00	12.27	8.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.8	15.4	16.8	24.5	39.5	51.2	154.17	0.000	0.192	0.210	0.125	0.060	0.000	0.5615	0.8573	0.4443	1.0000	1.0000	1.0000	0.36	26.03	26.39	0.13	0.09	0.07	0.01	0.01	0.04	0.74	1.10	3.96	7.21	7.11	5.90	0.0009	0.0029	0.0014	0.0001	0.0000	0.0000	0.0049	0.0339	0.0809	0.0664	0.0184	0.0000	31.50	0.02
1991-01-18	Perennial Ryegrass	0.00	3.73	0.57	0.60	0.09	1.07	1	0	1.28	650.00	0.00	7.92	5.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.4	15.2	16.5	24.4	39.4	51.1	153.09	0.000	0.171	0.193	0.120	0.059	0.000	0.5652	0.6911	0.2448	1.0000	1.0000	1.0000	0.36	25.91	26.26	0.13	0.09	0.07	0.01	0.01	0.04	0.75	1.10	3.90	7.16	7.09	5.91	0.0007	0.0026	0.0013	0.0001	0.0000	0.0000	0.0041	0.0316	0.0748	0.0647	0.0182	0.0000	31.79	0.02
1991-01-19	Perennial Ryegrass	0.00	3.91	0.57	0.61	0.09	1.07	1	0	1.28	650.00	0.00	7.92	5.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.0	14.9	16.3	24.3	39.4	51.1	152.07	0.000	0.153	0.177	0.114	0.057	0.000	0.5660	0.9364	0.1700	1.0000	1.0000	1.0000	0.35	25.79	26.14	0.13	0.09	0.07	0.01	0.01	0.04	0.75	1.10	3.85	7.10	7.08	5.91	0.0006	0.0023	0.0012	0.0001	0.0000	0.0000	0.0034	0.0294	0.0691	0.0628	0.0180	0.0000	31.95	0.02
1991-01-20	Perennial Ryegrass	0.00	4.08	0.57	0.61	0.09	1.07	1	0	1.28	650.00	0.00	1.78	1.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.6	14.7	16.1	24.2	39.4	51.0	151.11	0.000	0.135	0.162	0.109	0.056	0.000	0.5670	1.0000	0.1322	1.0000	1.0000	1.0000	0.34	25.68	26.03	0.13	0.08	0.06	0.01	0.01	0.05	0.76	1.10	3.80	7.05	7.07	5.91	0.0005	0.0021	0.0011	0.0001	0.0000	0.0000	0.0028	0.0273	0.0641	0.0610	0.0178	0.0000	32.05	0.02
1991-01-21	Perennial Ryegrass	0.00	9.26	0.57	0.61	0.10	1.07	1	0	1.29	650.00	0.00	7.18	5.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	17.0	15.6	16.0	24.2	39.4	51.0	163.10	0.000	0.120	0.149	0.104	0.055	0.000	0.5665	1.0000	0.2286	1.0000	1.0000	1.0000	0.39	25.67	26.06	0.17	0.09	0.06	0.01	0.01	0.05	0.79	1.15	3.76	7.00	7.05	5.91	0.0006	0.0020	0.0010	0.0001	0.0000	0.0000	0.0025	0.0264	0.0595	0.0590	0.0175	0.0000	32.04	0.02
1991-01-22	Perennial Ryegrass	0.01	13.17	0.57	0.61	0.09	1.07	1	0	1.30	650.00	0.00	16.20	11.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	21.6	19.4	16.5	24.1	39.3	50.9	171.84	0.489	0.185	0.138	0.100	0.054	0.000	0.5682	0.4993	0.5143	1.0000	1.0000	1.0000	0.40	25.61	26.01	0.18	0.09	0.06	0.01	0.01	0.04	0.69	1.25	3.77	6.95	7.04	5.92	0.0181	0.0029	0.0009	0.0001	0.0000	0.0000	0.0687	0.0383	0.0566	0.0573	0.0173	0.0000	32.34	0.02
1991-01-23	Perennial Ryegrass	0.01	17.65	0.58	0.62	0.09	1.07	1	0	1.34	650.00	0.00	23.01	16.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	29.8	24.5	20.0	24.3	39.3	50.9	188.81	0.421	0.234	0.091	0.050	0.028	0.000	0.5720	1.0000	1.0000	1.0000	1.0000	1.0000	0.39	25.48	25.87	0.17	0.09	0.07	0.01	0.01	0.04	0.51	1.17	3.88	6.96	7.03	5.92	0.0315	0.0059	0.0009	0.0001	0.0000	0.0000	0.0919	0.0737	0.0518	0.0462	0.0137	0.0000	32.32	0.02
1991-01-24	Perennial Ryegrass	0.01	16.16	0.60	0.63	0.08	1.08	2	0	1.39	650.00	0.00	47.23	33.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	22.2	24.7	21.9	26.2	39.3	50.8	185.20	1.095	0.637	0.331	0.085	0.042	0.000	0.5824	0.7314	1.0000	1.0000	1.0000	1.0000	0.34	25.07	25.41	0.12	0.08	0.07	0.01	0.01	0.04	0.30	0.95	3.63	7.24	7.02	5.93	0.0776	0.0145	0.0024	0.0001	0.0000	0.0000	0.1896	0.1638	0.1249	0.0573	0.0155	0.0000	33.05	0.02
1991-01-25	Perennial Ryegrass	0.01	14.99	0.61	0.64	0.08	1.08	2	0	1.42	650.00	0.00	43.68	30.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	17.0	22.9	22.2	28.3	39.3	50.8	180.42	0.851	0.822	0.556	0.222	0.053	0.000	0.5964	0.4879	0.9032	1.0000	1.0000	1.0000	0.35	24.70	25.05	0.14	0.07	0.07	0.02	0.01	0.04	0.28	0.74	3.24	7.49	7.01	5.94	0.0330	0.0151	0.0037	0.0003	0.0000	0.0000	0.0641	0.1449	0.1735	0.1039	0.0171	0.0000	33.98	0.02
1991-01-26	Perennial Ryegrass	0.01	14.09	0.61	0.64	0.08	1.08	2	0	1.45	650.00	0.00	33.56	23.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.0	20.1	21.5	29.6	39.3	50.7	176.20	0.488	0.690	0.572	0.349	0.052	0.000	0.6056	0.5078	0.6474	1.0000	1.0000	1.0000	0.39	24.39	24.78	0.16	0.08	0.07	0.02	0.01	0.04	0.33	0.62	2.91	7.58	7.00	5.94	0.0189	0.0114	0.0038	0.0005	0.0000	0.0000	0.0368	0.0900	0.1641	0.1494	0.0172	0.0000	34.81	0.02
1991-01-27	Perennial Ryegrass	0.01	13.44	0.62	0.65	0.08	1.08	2	0	1.47	650.00	0.00	30.16	21.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.7	18.8	20.5	30.0	39.3	50.7	172.10	0.349	0.494	0.523	0.428	0.053	0.000	0.6123	0.4278	0.6487	1.0000	1.0000	1.0000	0.41	24.13	24.54	0.18	0.08	0.07	0.03	0.01	0.04	0.39	0.58	2.70	7.52	7.00	5.95	0.0147	0.0076	0.0035	0.0006	0.0000	0.0000	0.0310	0.0516	0.1379	0.1759	0.0173	0.0000	35.49	0.02
1991-01-28	Perennial Ryegrass	0.01	13.01	0.62	0.65	0.08	1.08	2	0	1.50	650.00	0.00	30.09	21.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	10.6	18.3	19.7	29.8	39.3	50.6	168.46	0.188	0.408	0.458	0.451	0.053	0.000	0.6180	0.5990	0.4791	1.0000	1.0000	1.0000	0.40	23.89	24.29	0.16	0.09	0.07	0.03	0.01	0.04	0.42	0.58	2.57	7.38	6.99	5.95	0.0080	0.0065	0.0031	0.0007	0.0000	0.0000	0.0208	0.0417	0.1139	0.1814	0.0174	0.0000	36.11	0.02
1991-01-29	Perennial Ryegrass	0.01	12.74	0.63	0.66	0.08	1.08	2	0	1.52	650.00	0.00	24.34	17.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	9.3	17.8	19.3	29.3	39.3	50.6	165.69	0.045	0.372	0.402	0.437	0.053	0.000	0.6240	0.4574	0.5064	1.0000	1.0000	1.0000	0.40	23.64	24.04	0.15	0.09	0.07	0.03	0.01	0.04	0.41	0.59	2.48	7.21	6.98	5.96	0.0042	0.0062	0.0028	0.0008	0.0000	0.0000	0.0110	0.0384	0.0970	0.1741	0.0174	0.0000	36.69	0.02
1991-01-30	Perennial Ryegrass	0.01	12.62	0.63	0.66	0.08	1.08	2	0	1.53	650.00	0.00	14.84	10.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	8.6	17.4	18.8	28.9	39.3	50.6	163.59	0.000	0.338	0.368	0.411	0.053	0.000	0.6285	0.2911	0.5728	1.0000	1.0000	1.0000	0.41	23.41	23.82	0.15	0.10	0.07	0.03	0.01	0.04	0.41	0.59	2.41	7.06	6.98	5.96	0.0026	0.0059	0.0026	0.0008	0.0000	0.0000	0.0068	0.0354	0.0872	0.1634	0.0175	0.0000	37.09	0.02
1991-01-31	Perennial Ryegrass	0.01	12.58	0.63	0.66	0.08	1.09	2	0	1.54	650.00	0.00	14.06	9.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.9	16.9	18.4	28.5	39.3	50.5	161.68	0.000	0.306	0.337	0.385	0.053	0.000	0.6311	0.6565	0.2783	1.0000	1.0000	1.0000	0.41	23.21	23.62	0.15	0.10	0.07	0.03	0.01	0.04	0.41	0.60	2.35	6.91	6.97	5.96	0.0020	0.0056	0.0025	0.0008	0.0000	0.0000	0.0053	0.0328	0.0791	0.1535	0.0176	0.0000	37.39	0.02
1991-02-01	Perennial Ryegrass	0.01	12.67	0.64	0.67	0.08	1.09	2	0	1.55	650.00	0.00	14.22	9.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.4	16.6	18.1	28.2	39.3	50.5	159.93	0.000	0.276	0.310	0.362	0.053	0.000	0.6335	0.5397	0.3483	1.0000	1.0000	1.0000	0.41	23.03	23.44	0.15	0.10	0.07	0.03	0.01	0.04	0.42	0.61	2.30	6.77	6.96	5.97	0.0016	0.0053	0.0024	0.0008	0.0000	0.0000	0.0043	0.0306	0.0723	0.1444	0.0176	0.0000	37.68	0.02
